Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
0	Node_1	0.00	270	None	games.catan.CatanGameState@8c3047b8	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	None	DoNothing
1	Node_2	0.00	135	Node_1	games.catan.CatanGameState@bcf4bf98	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	DoNothing
1	Node_3	0.00	135	Node_1	games.catan.CatanGameState@9b1b68fe	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=1 y=3
2	Node_4	0.00	67	Node_2	games.catan.CatanGameState@37dcd2af	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	DoNothing	p2 Buy:Road
2	Node_5	0.00	67	Node_2	games.catan.CatanGameState@fd23a23b	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	(Deep 0) Trade p1 to ?	(Deep 1) Trade p1 to p0: X ? for Y ?
2	Node_6	0.00	7	Node_3	games.catan.CatanGameState@581e1c77	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=5 y=3	p0 plays Dev:KNIGHT_CARD
2	Node_7	0.00	7	Node_3	games.catan.CatanGameState@828d968d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=5	p0 steals a resource from p1
2	Node_8	0.00	8	Node_3	games.catan.CatanGameState@83b0539d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=3	p0 steals a resource from p3
2	Node_9	0.00	7	Node_3	games.catan.CatanGameState@1451ff8f	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=5	p0 steals a resource from p2
2	Node_10	0.00	7	Node_3	games.catan.CatanGameState@8089f392	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=4	p0 steals a resource from p2
2	Node_11	0.00	7	Node_3	games.catan.CatanGameState@e7515dbe	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=4	p0 steals a resource from p2
2	Node_12	0.00	7	Node_3	games.catan.CatanGameState@4ae3b65	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=5	p0 steals a resource from p1
2	Node_13	0.00	7	Node_3	games.catan.CatanGameState@6a1d1ad9	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=3	p0 steals a resource from p2
2	Node_14	0.00	7	Node_3	games.catan.CatanGameState@3dfa879	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=4	p0 steals a resource from p3
2	Node_15	0.00	7	Node_3	games.catan.CatanGameState@746a7da0	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=2	p0 steals a resource from p3
2	Node_16	0.00	7	Node_3	games.catan.CatanGameState@7909d243	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=2	p0 steals a resource from p2
2	Node_17	0.00	7	Node_3	games.catan.CatanGameState@8963aba1	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=3	p0 steals a resource from p2
2	Node_18	0.00	7	Node_3	games.catan.CatanGameState@27a3d76	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=4	p0 steals a resource from p3
2	Node_19	0.00	7	Node_3	games.catan.CatanGameState@d5243fa1	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=1	p0 steals a resource from p1
2	Node_20	0.00	7	Node_3	games.catan.CatanGameState@6ef64f18	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=2	p0 steals a resource from p2
2	Node_21	0.00	7	Node_3	games.catan.CatanGameState@390fbead	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=3	p0 steals a resource from p3
2	Node_22	0.00	7	Node_3	games.catan.CatanGameState@8a2d6196	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=1	p0 steals a resource from p1
2	Node_23	0.00	7	Node_3	games.catan.CatanGameState@70656568	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=2	p0 plays Dev:KNIGHT_CARD
2	Node_24	0.00	7	Node_3	games.catan.CatanGameState@89e0140	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=1	p0 plays Dev:KNIGHT_CARD
3	Node_25	0.00	22	Node_4	games.catan.CatanGameState@7fed512a	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	(Deep 0) Trade p2 to ?	(Deep 1) Trade p2 to p1: X ? for Y ?
3	Node_26	0.00	22	Node_4	games.catan.CatanGameState@a2ccc841	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.300	DoNothing	DoNothing
3	Node_27	0.00	22	Node_4	games.catan.CatanGameState@fea064d1	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.300	p2 Buy:Road	p2 Buy:Road (x=1 y=4 edge=2)
3	Node_28	0.00	33	Node_5	games.catan.CatanGameState@f264ab	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.500	(Deep 1) Trade p1 to p2: X ? for Y ?	(Deep 2) Trade p1 to p2: X BRICK for Y ?
3	Node_29	0.00	33	Node_5	games.catan.CatanGameState@d07d3e7c	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	(Deep 1) Trade p1 to p0: X ? for Y ?	(Deep 2) Trade p1 to p0: X BRICK for Y ?
3	Node_30	0.00	3	Node_6	games.catan.CatanGameState@f09cb60c	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	DoNothing
3	Node_31	0.00	3	Node_6	games.catan.CatanGameState@bf8acc7d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=3 y=2
3	Node_32	0.00	6	Node_7	games.catan.CatanGameState@926a6e45	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	DoNothing
3	Node_33	0.00	3	Node_8	games.catan.CatanGameState@2c4ad53d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_34	0.00	4	Node_8	games.catan.CatanGameState@f8f24	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p3	p0 plays Dev:KNIGHT_CARD
3	Node_35	0.00	6	Node_9	games.catan.CatanGameState@ca3b854d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_36	0.00	6	Node_10	games.catan.CatanGameState@5d5b3aa	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_37	0.00	6	Node_11	games.catan.CatanGameState@96d9ec03	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	DoNothing
3	Node_38	0.00	6	Node_12	games.catan.CatanGameState@353bad74	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	p0 plays Dev:KNIGHT_CARD
