Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
0	Node_1	0.00	278	None	games.catan.CatanGameState@1a534b0	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	None	p0 plays Dev:KNIGHT_CARD
1	Node_2	0.000719	139	Node_1	games.catan.CatanGameState@91da3eb5	{"SCORE":3.0,"SCORE_ADV":2.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.300	DoNothing	DoNothing
1	Node_3	0.00	139	Node_1	games.catan.CatanGameState@71f42124	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=3 y=3
2	Node_4	0.00139	72	Node_2	games.catan.CatanGameState@a3af59ec	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	DoNothing	DoNothing
2	Node_5	0.00	66	Node_2	games.catan.CatanGameState@a5002754	{"SCORE":3.0,"SCORE_ADV":2.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.300	(Deep 0) Trade p1 to ?	(Deep 1) Trade p1 to p3: X ? for Y ?
2	Node_6	0.00	7	Node_3	games.catan.CatanGameState@e0e5acf9	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=5 y=3	DoNothing
2	Node_7	0.00	7	Node_3	games.catan.CatanGameState@6b1562f3	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=5	p0 steals a resource from p1
2	Node_8	0.00	7	Node_3	games.catan.CatanGameState@9f050dba	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=3	p0 steals a resource from p3
2	Node_9	0.00	8	Node_3	games.catan.CatanGameState@2d52dc89	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=5	p0 steals a resource from p2
2	Node_10	0.00	7	Node_3	games.catan.CatanGameState@efed8a60	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=4	p0 steals a resource from p2
2	Node_11	0.00	7	Node_3	games.catan.CatanGameState@1269dfe	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=4	p0 steals a resource from p2
2	Node_12	0.00	8	Node_3	games.catan.CatanGameState@9a9fb43	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=5	p0 steals a resource from p1
2	Node_13	0.00	8	Node_3	games.catan.CatanGameState@49772098	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=3	p0 steals a resource from p1
2	Node_14	0.00	7	Node_3	games.catan.CatanGameState@c4d73018	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=4	p0 steals a resource from p3
2	Node_15	0.00	7	Node_3	games.catan.CatanGameState@d64745f2	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=2	p0 steals a resource from p3
2	Node_16	0.00	7	Node_3	games.catan.CatanGameState@3fa0f8c9	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=2	p0 steals a resource from p2
2	Node_17	0.00	8	Node_3	games.catan.CatanGameState@9e9866af	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.01}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=3	p0 steals a resource from p2
