Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
0	Node_1	0.00	300	None	games.catan.CatanGameState@2f95ce4a	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	None	p0 moves robber to x=2 y=4
1	Node_2	0.00	16	Node_1	games.catan.CatanGameState@46830f09	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=5 y=3	p0 exchanges 4 WOOL for 1 ?
1	Node_3	0.00	16	Node_1	games.catan.CatanGameState@8aad2dfd	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=5	p0 steals a resource from p1
1	Node_4	0.00	15	Node_1	games.catan.CatanGameState@ea182beb	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=3	p0 steals a resource from p2
1	Node_5	0.00	16	Node_1	games.catan.CatanGameState@8f6e17e6	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=5	p0 steals a resource from p2
1	Node_6	0.00	15	Node_1	games.catan.CatanGameState@969d848f	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=4	p0 steals a resource from p2
1	Node_7	0.00	16	Node_1	games.catan.CatanGameState@b75ff6a8	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=4	p0 steals a resource from p2
1	Node_8	0.00	16	Node_1	games.catan.CatanGameState@504f1f88	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=5	p0 steals a resource from p1
1	Node_9	0.00	15	Node_1	games.catan.CatanGameState@48f1c8cb	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=3	p0 steals a resource from p1
1	Node_10	0.00	15	Node_1	games.catan.CatanGameState@41502a12	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=4	p0 steals a resource from p3
1	Node_11	0.00	16	Node_1	games.catan.CatanGameState@8247d45	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=2	p0 steals a resource from p3
1	Node_12	0.00	16	Node_1	games.catan.CatanGameState@b5652e93	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=2	p0 steals a resource from p1
1	Node_13	0.00	16	Node_1	games.catan.CatanGameState@27674693	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=3	p0 steals a resource from p2
1	Node_14	0.00	16	Node_1	games.catan.CatanGameState@187f0021	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=4	p0 steals a resource from p3
1	Node_15	0.00	16	Node_1	games.catan.CatanGameState@9cef1a68	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=1	p0 steals a resource from p1
1	Node_16	0.00	16	Node_1	games.catan.CatanGameState@a1c19499	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=2	p0 steals a resource from p2
1	Node_17	0.00	16	Node_1	games.catan.CatanGameState@b6fff10	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=3	p0 steals a resource from p3
1	Node_18	0.00	16	Node_1	games.catan.CatanGameState@33c89282	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=1	p0 steals a resource from p1
1	Node_19	0.00	16	Node_1	games.catan.CatanGameState@21d414e3	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=2	p0 plays Dev:KNIGHT_CARD
